recipient_name,recipient_phone,recipient_address,recipient_postcode,recipient_city,recipient_state,parcel_content,parcel_value_rm,weight_kg,quantity
Amar Mustapha,0171234567,"No 45 Jalan Bukit, Taman Desa, Beranang",43700,,Selangor,General merchandise,100,0.5,1
Siti Aminah No 12 Lorong 4,60198887766,"Taman Idaman, Seremban",70300,,Negeri Sembilan,General merchandise,100,0.5,1
Kak Long,0198765432,"No 8, Jalan SS15/4, Subang Jaya",47500,,Selangor,General merchandise,100,0.5,1
Rajesh,0165551234,"22 Jalan Meranti, Taman Mutiara, Bahru, Johor",81300,,Johor,General merchandise,100,0.5,1
Mei Ling,0123456789,"15-3A Jalan Ampang, KL",50450,,WP Kuala Lumpur,General merchandise,100,0.5,1
Encik Zul Lot 1234,01122334455,"Kampung Tekek, Pulau Tioman",26800,,Pahang,General merchandise,100,0.5,1
Fatimah No 2 Jalan Dato Sagor,0189876543,Ipoh Garden,31400,,Perak,General merchandise,100,0.5,1
Zhang Wei,0178889999,"12-1 Jalan 2/3B, Bandar Baru Bangi",43650,,Selangor,General merchandise,100,0.5,1
Mohan,0123452244,"No 12 Jalan Tembaga, Taman Skudai Baru",81200,,Johor,General merchandise,100,0.5,1
